role,step
Data Analyst,Learn Excel
Data Analyst,Learn SQL
Data Analyst,Learn Power BI
Data Analyst,Build Dashboard Projects

Data Scientist,Learn Python
Data Scientist,Learn Statistics
Data Scientist,Learn Machine Learning
Data Scientist,Learn Deep Learning
Data Scientist,Build End-to-End Projects

Business Analyst,Advanced Excel
Business Analyst,SQL
Business Analyst,Power BI
Business Analyst,Business Dashboard Project

Mechanical Engineer,Engineering Drawing
Mechanical Engineer,AutoCAD
Mechanical Engineer,SolidWorks
Mechanical Engineer,ANSYS
Mechanical Engineer,Industry Project

Cyber Security Analyst,Networking
Cyber Security Analyst,Linux
Cyber Security Analyst,Ethical Hacking
Cyber Security Analyst,SOC Operations
Cyber Security Analyst,Security Projects